"date","pr","tas","tasrange","tasskew","hurs","sfcWind","rsds"
2007-01-05,2.26531187763612e-06,281.489379882812,4.62213134765625,0.327041149139404,93.8424224853516,4.99808692932129,33.6921730041504
2007-01-06,1.63507058914547e-06,279.701721191406,6.0325927734375,0.393527805805206,94.6722946166992,4.66424942016602,34.9215278625488
2007-01-07,1.94214794646541e-06,277.505279541016,5.20611572265625,0.324606955051422,91.6557693481445,5.87259197235107,42.8455696105957
2007-01-08,2.67236227955436e-05,278.184265136719,3.792236328125,0.505440056324005,94.6266403198242,4.98668622970581,20.4531764984131
2007-01-09,7.32066382624907e-06,277.211059570312,3.990478515625,0.472743958234787,90.0463790893555,5.80687141418457,12.2644662857056
2007-01-10,1.61011405452882e-06,272.272827148438,6.26129150390625,0.550475239753723,74.049186706543,5.25252771377563,44.0134582519531
2007-01-11,3.22739096661447e-21,268.584411621094,5.62939453125,0.432604730129242,73.3581619262695,3.43829274177551,55.0786781311035
2007-01-12,1.60970772951414e-34,266.533447265625,6.17282104492188,0.356709569692612,70.2198181152344,2.76755905151367,56.6113471984863
2007-01-13,1.0195632384343e-29,266.603973388672,6.7371826171875,0.34392836689949,74.6084442138672,2.50389528274536,55.2824172973633
2007-01-14,1.3143325942126e-27,266.033477783203,8.03707885742188,0.365417540073395,77.0121612548828,1.6770738363266,57.0700721740723
2007-01-15,4.02616928270385e-17,266.658264160156,9.13580322265625,0.401781111955643,77.9936599731445,2.40553855895996,57.4261093139648
2007-01-16,5.34316131961532e-06,269.924011230469,7.12353515625,0.545835018157959,94.7059936523438,4.05171012878418,39.4489326477051
2007-01-17,1.0055844541057e-05,272.6103515625,3.42636108398438,0.617065250873566,98.4743194580078,7.13637256622314,15.6670484542847
2007-01-18,1.82110870809993e-05,275.778076171875,2.93869018554688,0.654571890830994,99.9175033569336,9.43581962585449,13.2472677230835
2007-01-19,2.19925368583063e-05,276.465789794922,1.3128662109375,0.611622512340546,99.4225845336914,7.63128662109375,12.4053211212158
2007-01-20,8.67212474986445e-06,274.716186523438,2.0703125,0.573968172073364,97.670783996582,4.87471961975098,8.82719612121582
2007-01-21,8.95226366992574e-06,274.404113769531,3.28170776367188,0.367684930562973,94.4902648925781,7.40488433837891,17.9220199584961
2007-01-22,6.26814726274461e-05,274.366394042969,1.27767944335938,0.433276802301407,96.9281768798828,5.92831802368164,11.670503616333
2007-01-23,2.989828135469e-05,274.032562255859,1.43798828125,0.651485562324524,96.3574447631836,4.72087812423706,9.41964149475098
2007-01-24,1.08704489321099e-05,273.126892089844,1.13027954101562,0.621081650257111,94.9827423095703,3.28585743904114,10.7951526641846
2007-01-25,2.17906585930905e-06,271.934967041016,2.8233642578125,0.505869269371033,93.0062789916992,1.47343134880066,26.9435882568359
2007-01-26,4.65184683662301e-07,270.460388183594,6.32342529296875,0.372402340173721,82.1057434082031,1.77149450778961,59.533317565918
2007-01-27,1.03775200841483e-05,271.422119140625,6.22573852539062,0.627705216407776,79.2715301513672,5.10898303985596,31.6106986999512
2007-01-28,2.23933739107451e-06,274.637176513672,5.33401489257812,0.33775782585144,77.1603088378906,5.36393070220947,42.0724182128906
2007-01-29,1.64491979148806e-07,273.60498046875,6.93441772460938,0.313272625207901,79.2391738891602,5.00544309616089,73.4466781616211
2007-01-30,5.00712258144631e-06,273.592834472656,3.93927001953125,0.541632473468781,96.1531448364258,5.22080373764038,30.7491416931152
2007-01-31,5.23321250511799e-06,274.443817138672,3.06863403320312,0.515877187252045,97.107063293457,5.74466276168823,20.2877368927002
2007-02-01,2.74731264653383e-05,276.664428710938,2.65109252929688,0.388035118579865,94.0004425048828,7.26019096374512,25.315860748291
2007-02-02,2.45901574089658e-05,275.494354248047,3.70111083984375,0.524975657463074,88.8073120117188,6.90297365188599,34.4006958007812
2007-02-03,2.75649363175035e-05,274.234619140625,5.78558349609375,0.452922731637955,86.9985656738281,7.09749746322632,50.1199378967285
2007-02-04,1.17877880256856e-05,268.932312011719,3.28512573242188,0.268219262361526,61.7077178955078,9.08083629608154,46.3904457092285
2007-02-05,2.9835802706657e-05,270.722106933594,5.71002197265625,0.627660274505615,82.6294555664062,7.5803394317627,24.9468288421631
2007-02-06,0.000151325744809583,274.837646484375,5.04974365234375,0.417513757944107,95.7202835083008,10.6658906936646,5.47817325592041
2007-02-07,9.78145690169185e-05,278.367065429688,5.98895263671875,0.50999253988266,99.3221588134766,7.19025230407715,6.10048484802246
2007-02-08,1.31045126181561e-05,279.274475097656,4.45562744140625,0.537540555000305,76.95166015625,10.9152374267578,78.0001068115234
2007-02-09,1.06851675809594e-05,276.277648925781,7.40914916992188,0.550582230091095,82.6530532836914,6.24860525131226,63.1141548156738
2007-02-10,2.2847119907965e-05,273.7041015625,3.93841552734375,0.509375929832458,92.9253540039062,5.16873550415039,26.1039867401123
2007-02-11,2.67878886006656e-06,272.645324707031,5.62054443359375,0.490449249744415,86.9038162231445,2.6471095085144,71.1128158569336
2007-02-12,2.27083705794939e-06,272.255828857422,4.605712890625,0.611052215099335,85.3639068603516,5.82664203643799,44.8699722290039
2007-02-13,5.87208432989428e-07,270.079559326172,6.18167114257812,0.428972005844116,76.7035751342773,2.48610138893127,83.9416351318359
2007-02-14,7.44675617170287e-07,269.523101806641,5.72134399414062,0.41944345831871,72.5820007324219,2.86263465881348,68.7160186767578
2007-02-15,3.17689118674025e-05,271.273498535156,7.48056030273438,0.499251395463943,75.9543991088867,5.05418395996094,99.4601593017578
2007-02-16,6.01883839408401e-05,272.853546142578,6.05072021484375,0.568129301071167,87.203727722168,5.74670505523682,72.1538391113281
2007-02-17,0.00012564507778734,272.944732666016,4.75753784179688,0.625914871692657,96.7832946777344,3.66411662101746,9.68916606903076
2007-02-18,8.92598400241695e-05,274.933166503906,3.04556274414062,0.642233729362488,98.8307495117188,3.39481806755066,9.28607082366943
2007-02-19,1.83769207069417e-05,271.362274169922,3.62799072265625,0.528641819953918,87.3941345214844,4.71571731567383,52.9394569396973
2007-02-20,3.61286038241815e-05,276.333099365234,5.17678833007812,0.580700695514679,95.6308288574219,7.23383331298828,20.421968460083
2007-02-21,6.05930872552563e-05,278.953399658203,6.09710693359375,0.549552023410797,91.6345672607422,7.7734260559082,44.4761962890625
2007-02-22,6.24750327915535e-07,277.385009765625,8.73980712890625,0.406021952629089,79.160514831543,4.9399471282959,100.781105041504
2007-02-23,1.48213848660816e-05,275.536193847656,7.9678955078125,0.451178133487701,87.57958984375,4.32341241836548,75.0771942138672
2007-02-24,1.38107554903399e-06,276.405303955078,9.61624145507812,0.399831801652908,74.8274307250977,6.96074104309082,113.694351196289
2007-02-25,4.95431868330343e-06,276.413848876953,8.6448974609375,0.426322728395462,77.4395523071289,7.08444356918335,116.346946716309
2007-02-26,4.50144898422877e-06,277.386199951172,10.8502197265625,0.475732684135437,68.738883972168,6.70512056350708,131.023712158203
2007-02-27,2.79177202173742e-05,280.560363769531,6.96441650390625,0.381920158863068,80.995491027832,8.72276210784912,54.6855926513672
2007-02-28,1.00170782388886e-05,279.000579833984,6.8385009765625,0.500178515911102,81.5060348510742,6.11693000793457,87.1456069946289
2007-03-01,3.16457699227612e-05,278.079620361328,5.69699096679688,0.433278501033783,86.474723815918,2.59759831428528,54.6379051208496
2007-03-02,1.35210063945124e-06,276.696685791016,5.07559204101562,0.506304204463959,82.3071746826172,7.07259941101074,66.8484878540039
2007-03-03,2.02250475922483e-06,275.906768798828,7.92974853515625,0.511641681194305,85.3525772094727,5.45833349227905,66.2366180419922
2007-03-04,1.03455952276115e-24,276.758666992188,13.1494140625,0.44610795378685,71.7656860351562,3.7474901676178,147.627578735352
2007-03-05,0.000100322729849722,279.707366943359,6.71395874023438,0.558765113353729,89.1471252441406,2.71111845970154,50.7323455810547
2007-03-06,2.08917253985419e-06,277.247009277344,6.78564453125,0.574265122413635,86.250114440918,5.04648590087891,43.6215896606445
2007-03-07,1.73272765096044e-05,278.080810546875,9.23516845703125,0.498926043510437,86.0289611816406,5.49893188476562,77.4512710571289
2007-03-08,4.18546642322326e-06,278.659973144531,9.91256713867188,0.423444122076035,81.2837371826172,3.45649170875549,132.863174438477
2007-03-09,1.07595235476765e-06,278.216705322266,11.464111328125,0.461230486631393,76.6165618896484,3.84152317047119,145.071166992188
2007-03-10,4.02870064135641e-05,280.102905273438,5.40060424804688,0.504913330078125,76.3562698364258,7.7709584236145,59.7419013977051
2007-03-11,7.67153760534711e-05,279.775543212891,2.48892211914062,0.585627257823944,95.6900787353516,2.27722358703613,14.9539098739624
2007-03-12,2.16142361750826e-05,279.107666015625,3.35232543945312,0.486076354980469,91.5151824951172,5.14668369293213,37.7899703979492
2007-03-13,1.37695030844043e-06,279.633239746094,7.71578979492188,0.334721624851227,81.2342681884766,0.302680164575577,144.058563232422
2007-03-14,2.23608637384132e-07,280.856750488281,12.3566284179688,0.419958412647247,76.6868591308594,5.6527271270752,171.970321655273
2007-03-15,2.72296830416963e-07,281.138549804688,13.7273559570312,0.457115978002548,78.0496444702148,1.08271682262421,161.921035766602
2007-03-16,7.91503609320898e-08,282.221069335938,8.95285034179688,0.437077105045319,76.6774673461914,2.78085994720459,118.616989135742
2007-03-17,3.2149492312783e-07,281.833160400391,8.82485961914062,0.472478419542313,78.5637741088867,1.06487798690796,101.773872375488
2007-03-18,1.06972711364506e-05,280.753448486328,5.271728515625,0.523514568805695,88.7501068115234,3.86865043640137,54.3430671691895
2007-03-19,2.81315124084358e-07,280.147277832031,10.6625061035156,0.39667820930481,75.8515548706055,1.35979163646698,179.143341064453
2007-03-20,5.00345151976944e-07,280.248107910156,12.9188537597656,0.467912346124649,72.4697113037109,1.28619289398193,176.525588989258
2007-03-21,1.21180128189735e-05,279.569854736328,9.92181396484375,0.465787798166275,77.958610534668,2.30217266082764,137.060394287109
2007-03-22,9.42038059292827e-06,280.7548828125,10.8804321289062,0.500743269920349,72.9571762084961,5.24780654907227,120.645027160645
2007-03-23,2.53746311500436e-05,281.100494384766,8.091552734375,0.499230593442917,78.0247039794922,5.48913764953613,135.973754882812
2007-03-24,1.97089707398845e-06,278.803833007812,8.09124755859375,0.342177927494049,71.755241394043,3.63684129714966,184.704254150391
2007-03-25,2.49020686169388e-05,280.824584960938,8.01138305664062,0.508614659309387,67.9741592407227,6.86890172958374,78.6061401367188
2007-03-26,3.4886510547949e-05,281.525909423828,11.5831604003906,0.536209344863892,72.917106628418,6.50045824050903,183.277725219727
2007-03-27,4.59143593616318e-05,284.003753662109,4.74197387695312,0.656787991523743,80.4885025024414,7.83785200119019,65.8070602416992
2007-03-28,1.68423721333966e-05,283.4423828125,6.18649291992188,0.61747545003891,80.0814819335938,5.89854717254639,66.2070159912109
2007-03-29,1.79243234015303e-05,282.799407958984,9.01425170898438,0.44569519162178,77.8703231811523,5.31450748443604,150.253234863281
2007-03-30,2.01025086425943e-05,283.531127929688,10.7802429199219,0.467754870653152,70.9178161621094,6.83594274520874,204.887725830078
2007-03-31,2.36496089200955e-05,284.027038574219,12.0230712890625,0.488318979740143,72.8316650390625,4.41899919509888,179.883270263672
2007-04-01,3.32444069499616e-05,283.264739990234,9.9766845703125,0.425925940275192,80.8145141601562,1.39043736457825,128.479339599609
2007-04-02,1.73545831785304e-05,282.276641845703,9.54776000976562,0.469754934310913,79.3987655639648,4.60338354110718,156.658248901367
2007-04-03,2.15383965951332e-06,280.001525878906,9.04891967773438,0.524111747741699,77.0937042236328,5.01806831359863,153.969085693359
2007-04-04,4.89706337702955e-08,279.426330566406,12.6593322753906,0.523377537727356,65.4821624755859,3.09574627876282,222.838012695312
2007-04-05,4.99471788373285e-08,280.356750488281,11.007080078125,0.494377285242081,71.6645355224609,2.60926532745361,209.387496948242
2007-04-06,4.46057109426049e-25,280.996368408203,13.4019165039062,0.519466996192932,65.9496078491211,2.63415861129761,237.81477355957
2007-04-07,1.97489775143819e-21,282.848266601562,14.5634155273438,0.508828341960907,63.8144340515137,2.59002447128296,238.593734741211
2007-04-08,3.14133558276808e-07,284.5634765625,11.4164428710938,0.516733765602112,64.2510452270508,2.76148676872253,160.705551147461
2007-04-09,2.73126424872316e-05,282.87939453125,6.8837890625,0.561608910560608,72.1893463134766,7.3917989730835,116.450996398926
2007-04-10,5.71641940041445e-05,281.166076660156,6.73175048828125,0.62935996055603,76.8854064941406,6.5382399559021,138.979278564453
2007-04-11,1.25084434330347e-05,284.696685791016,3.28744506835938,0.328342139720917,86.1884536743164,8.99290657043457,67.2193069458008
2007-04-12,1.37251463456778e-05,282.947204589844,6.18487548828125,0.708786845207214,62.8275032043457,11.5351266860962,154.343719482422
2007-04-13,7.1026363002602e-05,279.676361083984,4.21661376953125,0.645646691322327,84.2219696044922,8.74254131317139,50.7222290039062
2007-04-14,1.32637260321644e-05,279.361877441406,6.321533203125,0.46374985575676,67.0958938598633,2.99936032295227,199.418182373047
2007-04-15,9.68196982285008e-05,279.506713867188,5.23446655273438,0.459734261035919,84.3904876708984,4.30131006240845,125.761764526367
2007-04-16,6.78295327816159e-05,278.744232177734,5.27536010742188,0.36249515414238,78.9157257080078,6.81312656402588,180.579010009766
2007-04-17,5.75850026507396e-05,279.078369140625,6.088134765625,0.419557273387909,75.6840438842773,7.10168123245239,174.288940429688
2007-04-18,1.21796319945133e-05,279.337951660156,6.63711547851562,0.547899842262268,65.6829528808594,8.35365772247314,199.079162597656
2007-04-19,6.16863762843423e-05,282.451751708984,11.014404296875,0.557744085788727,69.7640380859375,4.2173638343811,189.593307495117
2007-04-20,2.99462317343568e-05,285.324859619141,6.56787109375,0.420479893684387,86.831169128418,6.76497840881348,68.9652633666992
2007-04-21,6.66585674480302e-06,284.905822753906,7.49374389648438,0.417193710803986,78.692008972168,4.60146856307983,181.994827270508
2007-04-22,1.27852251807781e-06,288.18359375,12.5152587890625,0.571446001529694,68.5822372436523,6.15934753417969,197.223693847656
2007-04-23,7.33693523216061e-05,287.939697265625,4.13693237304688,0.503109335899353,86.1823425292969,3.93328332901001,87.2232131958008
2007-04-24,3.866096449201e-05,284.715606689453,2.626708984375,0.626254737377167,84.3672103881836,7.46761703491211,69.3744125366211
2007-04-25,2.35558491112897e-05,281.865661621094,4.74667358398438,0.671432912349701,75.1726455688477,7.60609436035156,104.620613098145
2007-04-26,8.47366948164563e-07,278.690216064453,8.83352661132812,0.542315423488617,60.6294097900391,5.60669565200806,236.56901550293
2007-04-27,8.24927667508746e-07,276.178833007812,8.60308837890625,0.533734619617462,62.0724754333496,4.28630924224854,220.765823364258
2007-04-28,2.62417586327501e-07,276.711212158203,10.2932434082031,0.542075216770172,59.8080177307129,6.35258483886719,273.650695800781
2007-04-29,4.70554141429602e-06,277.084838867188,8.37957763671875,0.548032999038696,66.0368576049805,3.48710656166077,202.645141601562
2007-04-30,1.23926138257957e-05,277.281066894531,7.62637329101562,0.529221594333649,69.2922897338867,3.86707425117493,163.132019042969
2007-05-01,1.51371641550213e-05,281.868408203125,13.6054382324219,0.602640509605408,61.4424057006836,6.35929441452026,181.670166015625
2007-05-02,5.77489554416388e-05,284.227294921875,10.3082580566406,0.482268095016479,78.0251007080078,3.92038011550903,248.550399780273
2007-05-03,5.66275884921197e-05,283.143402099609,8.22491455078125,0.487388402223587,78.1009674072266,5.99658441543579,217.171020507812
2007-05-04,2.13475468626712e-05,281.450592041016,8.23388671875,0.545502722263336,73.3800811767578,4.76405572891235,193.465270996094
2007-05-05,2.37717522395542e-05,282.108459472656,7.95999145507812,0.529998123645782,71.5328369140625,4.42766332626343,197.09944152832
2007-05-06,4.9940703320317e-05,282.0380859375,6.92153930664062,0.518299877643585,73.0087966918945,6.09834718704224,210.190933227539
2007-05-07,1.52194952534046e-05,281.512512207031,8.23910522460938,0.53782331943512,64.624153137207,7.7533016204834,236.057693481445
2007-05-08,3.45692797054653e-06,281.960784912109,11.89501953125,0.605404138565063,64.4172134399414,1.43791329860687,226.39469909668
2007-05-09,3.93524487662944e-06,283.282135009766,8.45089721679688,0.536665976047516,62.8141746520996,0.619919836521149,206.117813110352
2007-05-10,4.55232402600814e-05,284.53125,7.06146240234375,0.36504602432251,80.3756790161133,6.36486387252808,124.884704589844
2007-05-11,9.54566057771444e-05,285.563812255859,9.1259765625,0.49284040927887,80.8264999389648,6.91710662841797,234.066070556641
2007-05-12,1.31810190850956e-06,283.787719726562,11.2916259765625,0.489335238933563,65.4864501953125,6.45625734329224,260.76123046875
2007-05-13,2.03089598471706e-06,285.850799560547,12.3000183105469,0.594670116901398,57.3879928588867,5.65595102310181,219.821411132812
2007-05-14,1.10092005343176e-05,286.295837402344,6.57208251953125,0.533484399318695,73.3468856811523,4.93790435791016,100.255737304688
2007-05-15,4.89083795400802e-05,285.535797119141,3.05551147460938,0.574253678321838,90.8066482543945,5.47020292282104,52.431583404541
2007-05-16,2.1642450519721e-05,286.159698486328,6.13442993164062,0.441493839025497,87.711051940918,6.96551561355591,67.1384124755859
2007-05-17,7.23223536169826e-07,288.9521484375,13.10546875,0.501907110214233,75.7147674560547,3.88003039360046,312.702850341797
2007-05-18,6.14275393218122e-07,290.5341796875,13.0557250976562,0.593541502952576,74.8640213012695,1.11155951023102,240.269165039062
2007-05-19,0.000143330937135033,291.297119140625,8.56130981445312,0.52490758895874,84.5833587646484,4.59542560577393,180.17951965332
2007-05-20,0.000158842085511424,288.753509521484,3.53573608398438,0.647027850151062,91.5390853881836,2.53905415534973,90.3732604980469
2007-05-21,0.000228793651331216,286.107482910156,2.278076171875,0.504219830036163,91.4294891357422,6.92556953430176,56.4546775817871
2007-05-22,9.81462653726339e-05,288.7216796875,8.19265747070312,0.412695527076721,73.6063766479492,6.6466851234436,144.969604492188
2007-05-23,0,288.846038818359,13.7508239746094,0.536568939685822,53.6157188415527,6.58656358718872,338.621917724609
2007-05-24,7.91611126772102e-23,285.656127929688,11.7252807617188,0.527328491210938,55.4362449645996,5.11865663528442,340.822631835938
2007-05-25,1.87394062109647e-27,286.304565429688,14.3839416503906,0.546161651611328,56.5150604248047,2.49367523193359,343.336395263672
2007-05-26,1.98941886493207e-35,288.770843505859,15.7019653320312,0.559352159500122,55.6571769714355,1.76416397094727,341.878997802734
2007-05-27,1.18724110549787e-23,291.349578857422,14.6367492675781,0.560903787612915,57.4305648803711,3.73902153968811,334.764343261719
2007-05-28,1.15220552743267e-06,291.708465576172,12.0247802734375,0.541892945766449,68.1411743164062,5.94433641433716,329.212707519531
2007-05-29,2.82567193281397e-28,290.694183349609,12.8716735839844,0.541406750679016,61.7030487060547,1.11295127868652,345.526580810547
2007-05-30,3.43131500812888e-06,293.8671875,14.6949768066406,0.58376407623291,66.380485534668,5.81887340545654,270.49658203125
2007-05-31,2.10907310247421e-05,292.138153076172,8.57064819335938,0.593345761299133,76.2858505249023,4.68595266342163,175.487731933594
2007-06-01,2.14285842048412e-06,289.018218994141,7.98843383789062,0.56410139799118,72.7598190307617,3.40915513038635,208.904357910156
2007-06-02,1.96996497834334e-05,287.228088378906,7.65798950195312,0.541239440441132,71.2734985351562,5.10149765014648,254.340530395508
2007-06-03,2.4789483177301e-06,285.778289794922,10.7812805175781,0.614261746406555,65.2385635375977,3.84586882591248,223.680404663086
2007-06-04,4.85099262438156e-20,287.054168701172,15.5035095214844,0.631767690181732,54.8868598937988,2.29030728340149,333.99365234375
2007-06-05,2.11085334740346e-05,291.353973388672,14.9209899902344,0.567867457866669,60.9391021728516,5.53509950637817,314.207733154297
2007-06-06,9.2215104814386e-06,290.337219238281,4.81765747070312,0.490463376045227,75.2508087158203,5.89116430282593,203.66943359375
2007-06-07,1.56725163833471e-05,290.365814208984,4.4447021484375,0.583532452583313,84.3939971923828,4.88112354278564,69.838249206543
2007-06-08,8.8472843344789e-06,289.846832275391,2.55078125,0.520925045013428,80.2564010620117,4.26219797134399,75.6496734619141
2007-06-09,1.02819176390767e-05,289.672393798828,6.66439819335938,0.611569821834564,82.7147445678711,2.81290864944458,122.944915771484
2007-06-10,8.18102193989034e-07,290.794342041016,12.2074279785156,0.633204400539398,72.9787750244141,1.04839694499969,272.803161621094
2007-06-11,7.01049316376157e-08,295.088439941406,12.9752502441406,0.59480494260788,71.8331909179688,5.38202810287476,288.397003173828
2007-06-12,0.000123984020319767,297.459442138672,10.3735961914062,0.479183465242386,75.9391708374023,4.90696620941162,312.861389160156
2007-06-13,1.97744557226542e-05,291.833984375,7.22161865234375,0.735536992549896,78.1767425537109,5.06194019317627,206.887954711914
2007-06-14,4.16626946275755e-08,291.388885498047,12.6287841796875,0.569392502307892,65.789924621582,1.04528188705444,330.937713623047
2007-06-15,5.6787313951645e-05,293.242706298828,11.0541381835938,0.58484023809433,72.1133728027344,0.335841953754425,268.293151855469
2007-06-16,7.3529963628971e-06,290.402557373047,5.65362548828125,0.583165109157562,69.9085006713867,5.53505086898804,245.470581054688
2007-06-17,3.15375546051655e-05,288.531982421875,3.69281005859375,0.575326859951019,80.2153244018555,3.46791243553162,95.6121215820312
2007-06-18,2.84278412436834e-05,289.439178466797,9.4732666015625,0.544510662555695,71.2158966064453,6.45367050170898,307.414855957031
2007-06-19,3.89731803807081e-06,289.207244873047,11.2520446777344,0.549815952777863,61.5012855529785,5.34091949462891,342.050628662109
2007-06-20,3.39780262947897e-06,289.505004882812,9.79412841796875,0.667168319225311,68.6379470825195,5.61047220230103,258.645629882812
2007-06-21,6.78417700328282e-06,289.263458251953,7.514404296875,0.612231552600861,74.7345275878906,5.9314227104187,167.987228393555
2007-06-22,5.18803222604447e-10,289.482788085938,12.1054077148438,0.554786086082458,64.0292510986328,6.13895082473755,357.641723632812
2007-06-23,2.32808952205232e-06,291.011352539062,12.0990295410156,0.55840802192688,64.5484390258789,5.83743381500244,351.969512939453
2007-06-24,6.27681515652512e-08,292.229309082031,12.4197082519531,0.578306972980499,58.7413635253906,5.53752088546753,333.884490966797
2007-06-25,6.99589872965589e-06,291.750122070312,7.73208618164062,0.533538579940796,65.0411224365234,5.08561038970947,242.177841186523
2007-06-26,1.79629369085887e-05,290.923034667969,4.72412109375,0.554102063179016,83.3345794677734,3.98497200012207,110.383781433105
2007-06-27,3.7735173918918e-06,292.185577392578,6.51956176757812,0.509013116359711,78.6200485229492,2.23857641220093,171.863052368164
2007-06-28,3.96581071981927e-06,294.360504150391,9.94769287109375,0.543719291687012,71.1728744506836,2.85106325149536,233.587356567383
2007-06-29,0.000109962435089983,295.559722900391,7.12713623046875,0.437141925096512,79.5679016113281,3.94687414169312,160.457901000977
2007-06-30,5.62456170882797e-06,292.658935546875,7.92391967773438,0.60456919670105,74.6581802368164,5.59446716308594,284.826477050781
2007-07-01,6.54455507174134e-05,290.992828369141,7.6802978515625,0.521182656288147,77.4765396118164,3.47322869300842,263.072509765625
2007-07-02,9.82470510280109e-07,290.371398925781,9.0867919921875,0.545359313488007,65.333610534668,2.4025993347168,280.12841796875
2007-07-03,3.07533518935088e-05,292.341766357422,10.4013671875,0.502678751945496,71.3542327880859,2.40240049362183,218.879943847656
2007-07-04,7.58471724111587e-05,293.250457763672,9.70169067382812,0.523908078670502,77.5577697753906,2.21155476570129,268.135711669922
2007-07-05,2.0453564957279e-06,291.286895751953,7.9373779296875,0.470718055963516,69.5352325439453,5.47119855880737,322.617492675781
2007-07-06,1.71919666058784e-07,291.241180419922,8.41690063476562,0.553822457790375,72.2501602172852,5.13637971878052,228.838165283203
2007-07-07,2.88372774548407e-07,292.714813232422,12.9521484375,0.578102588653564,61.0369033813477,3.79157304763794,321.411346435547
2007-07-08,3.0238778431958e-17,294.098175048828,13.3181762695312,0.5808345079422,54.2222671508789,3.33599615097046,332.223480224609
2007-07-09,1.15806972900145e-08,295.196350097656,12.5546569824219,0.584519326686859,54.5989074707031,2.29117441177368,288.338287353516
2007-07-10,3.83356191235862e-09,296.548309326172,12.0021362304688,0.585263669490814,54.1583709716797,2.61272668838501,270.78564453125
2007-07-11,9.41989419516176e-05,295.719696044922,7.29290771484375,0.523119688034058,75.5703353881836,3.05008506774902,174.852203369141
2007-07-12,7.30768442736007e-05,294.364196777344,7.44711303710938,0.525159120559692,80.8499374389648,5.22552394866943,247.177658081055
2007-07-13,7.57677980800509e-07,292.708099365234,7.01727294921875,0.554048418998718,73.7746734619141,4.84133720397949,231.752548217773
2007-07-14,2.79886007321657e-15,293.229461669922,11.2559814453125,0.510552108287811,69.2110137939453,2.5056574344635,303.781585693359
2007-07-15,2.47170249118554e-16,295.221527099609,13.7082214355469,0.565193891525269,62.5222854614258,1.05556666851044,332.638885498047
2007-07-16,1.67338123446825e-06,297.334289550781,13.1628112792969,0.594541370868683,59.8973579406738,0.502882540225983,287.636566162109
2007-07-17,3.671881131595e-05,297.738647460938,10.3774719238281,0.555984556674957,58.8032264709473,2.51613855361938,281.125366210938
2007-07-18,2.85214127870859e-06,296.486724853516,12.1640930175781,0.557503521442413,57.839412689209,4.51793432235718,331.157806396484
2007-07-19,2.01229086087551e-05,296.144104003906,10.2693176269531,0.584654033184052,64.0053482055664,4.34425449371338,247.453750610352
2007-07-20,7.80261034378782e-05,295.446807861328,9.07345581054688,0.488229811191559,77.8419799804688,1.42102038860321,233.2958984375
2007-07-21,4.8094276280608e-05,296.503692626953,9.5052490234375,0.547834753990173,74.9760665893555,0.400632709264755,240.964691162109
2007-07-22,4.6641900553368e-05,297.238342285156,9.201904296875,0.52304595708847,73.7474365234375,3.11853647232056,258.2138671875
2007-07-23,2.27606178668793e-05,297.411712646484,10.4345397949219,0.549618482589722,70.7249984741211,2.89385390281677,285.550140380859
2007-07-24,1.15654020191869e-05,296.969360351562,10.2734985351562,0.523410618305206,65.4089202880859,4.19112825393677,303.141937255859
2007-07-25,2.20359993363672e-06,296.486419677734,11.3716735839844,0.555907130241394,65.7049789428711,5.01070499420166,302.279418945312
2007-07-26,3.58216470885964e-06,297.007263183594,11.33251953125,0.539378583431244,64.7590789794922,5.22822093963623,289.351379394531
2007-07-27,2.58628804949892e-16,296.611053466797,12.2276306152344,0.529528915882111,58.1156730651855,5.54797029495239,317.544036865234
2007-07-28,0,297.048309326172,14.6072692871094,0.536514103412628,49.2602386474609,5.89757299423218,320.398193359375
2007-07-29,2.09506552635391e-21,297.633331298828,14.5284118652344,0.544864475727081,44.1058235168457,6.30138635635376,319.212829589844
2007-07-30,2.53551843343303e-06,297.063079833984,10.6723937988281,0.534998714923859,52.3092803955078,6.87454319000244,290.195678710938
2007-07-31,1.09780205548304e-06,293.978485107422,9.369140625,0.511716306209564,55.6993179321289,7.06897449493408,299.957122802734
2007-08-01,1.98427471786999e-07,293.352569580078,12.2542724609375,0.529891788959503,51.5557479858398,4.83203840255737,304.703857421875
2007-08-02,1.79848593688803e-05,293.385284423828,7.52621459960938,0.572344362735748,60.1471977233887,5.36060667037964,171.664260864258
2007-08-03,1.48890392677177e-15,296.062805175781,14.8922729492188,0.549769461154938,59.7958946228027,4.40622138977051,285.4443359375
2007-08-04,3.39524194714613e-05,298.069030761719,12.4792175292969,0.522022724151611,64.9061660766602,3.01234912872314,281.112426757812
2007-08-05,7.53557615098543e-05,296.420959472656,9.50259399414062,0.520850658416748,76.4596176147461,3.17985653877258,227.190017700195
2007-08-06,4.41054268662811e-08,292.922058105469,11.264892578125,0.545680642127991,57.5576667785645,4.85578584671021,301.050842285156
2007-08-07,7.66224813022207e-35,292.110443115234,15.6768188476562,0.549860060214996,48.2466163635254,2.79542207717896,307.608947753906
2007-08-08,0,293.340911865234,16.3146362304688,0.556573331356049,41.3717918395996,3.15146780014038,304.247100830078
2007-08-09,1.84765071439061e-27,294.630737304688,16.4335327148438,0.560827076435089,44.156795501709,3.73988246917725,300.154876708984
2007-08-10,1.42158714795904e-15,295.907348632812,15.0384826660156,0.56194943189621,50.079776763916,4.20268297195435,263.437805175781
